"url","album_title","release_date","song_title","word","eng"
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-ma-city","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"Ma City","city",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-ma-city","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"Ma City","ma",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-ma-city","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"Ma City","city",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-ma-city","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"Ma City","ma",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-ma-city","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"Ma City","city",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-ma-city","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"Ma City","yeah",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-ma-city","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"Ma City","la",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-ma-city","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"Ma City","la",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-ma-city","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"Ma City","la",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-ma-city","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"Ma City","la",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-ma-city","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"Ma City","la",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-ma-city","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"Ma City","la",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-ma-city","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"Ma City","la",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-ma-city","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"Ma City","la",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-ma-city","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"Ma City","la",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-ma-city","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"Ma City","la",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-ma-city","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"Ma City","la",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-ma-city","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"Ma City","la",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-ma-city","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"Ma City","la",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-ma-city","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"Ma City","la",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-ma-city","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"Ma City","la",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-ma-city","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"Ma City","la",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-ma-city","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"Ma City","어디",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-ma-city","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"Ma City","살건",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-ma-city","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"Ma City","어디",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-ma-city","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"Ma City","있건",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-ma-city","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"Ma City","ma",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-ma-city","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"Ma City","city",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-ma-city","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"Ma City","city",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-ma-city","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"Ma City","ma",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-ma-city","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"Ma City","city",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-ma-city","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"Ma City","ma",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-ma-city","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"Ma City","city",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-ma-city","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"Ma City","yeah",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-ma-city","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"Ma City","yeah",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-ma-city","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"Ma City","ha",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-ma-city","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"Ma City","ha",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-ma-city","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"Ma City","ha",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","they",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","call",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","me",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","뱁새",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","욕봤지",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","이",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","세대",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","빨리",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","chase",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","em",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","황새",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","덕에",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","내",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","가랑인",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","탱탱",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","so",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","call",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","me",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","뱁새",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","욕봤지",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","이",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","세대",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","빨리",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","chase",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","em",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","금수저로",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","태어난",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","내",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","선생님",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","알바",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","가면",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","열정페이",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","학교",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","가면",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","선생님",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","상사들은",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","행패",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","언론에선",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","맨날",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","몇",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","포",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","세대",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","룰",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","바꿔",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","change",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","change",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","황새들은",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","원해",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","원해",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","maintain",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","그렇게는",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","안",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","되지",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","bang",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","bang",1
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","이건",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","정상이",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","아냐",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","이건",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","정상이",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","아냐",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","아",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","노력노력",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","타령",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","좀",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","그만둬",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","아",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","오그라들어",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","내",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","두",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","손발도",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","아",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","노력",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","노력",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","아",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","노력",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","노력",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","아",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","노랗구나",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","싹수가",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","역시",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","황새",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","노력타령",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","좀",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","그만둬",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","아",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","오그라들어",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","내",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","두",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","손발도",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","아",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","노력",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","노력",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","아",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","노력",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","노력",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","아",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","노랗구나",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","싹수가",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","역시",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","황새야",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","실망",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","안",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","시켜",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","역시",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","황새야",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","이름",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","값",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","하네",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","역시",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","황새야",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","다",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","해먹어라",0
"https://colorcodedlyrics.com/2015/11/bts-bangtansonyeondan-crow-tit-try-hard-baebsae","화양연화 (The Most Beautiful Moment In Life) Young Forever",2016-05-02,"뱁새","역시",0
